,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
43,1,"February 17, 2020",Taken for less than 1 month, 13,"“Took my first Trulicity injection this past Friday. Felt horrible ALL weekend and not able to do anything; barely got off the couch! Have terrible nausea, vomiting and diarrhea. Loss my appetite and not keeping food down. I have also had a terrible headache since Saturday. Taking this is worse than the actual condition. Will no longer take it. I cannot work like this!”",Trulicity,Diabetes (Type 2),2,216,22,injection
44,1,"February 17, 2020",Taken for 1 to 6 months, 17,"“I took trulicity for 7 weeks, all was well until it was nearly the end of me. I was at work and started feeling stomach pains around 10:00 a.m., by 1:30 p.m. I could no longer stand upright, I ended in the hospital for a week with severe pancreatitis attributed to trulicity. I'm now on metformin and I cannot control my blood sugars, I am extremely worried and physically very sick. I don't know what to do, I can't bring it below 300's. I am afraid of getting kidney damage.”",Trulicity,Diabetes (Type 2),2,216,22,injection
45,9,"February 15, 2020",Taken for 6 months to 1 year, 18,"“Just had 6 month checkup after starting Trulicity A1C was 10.5 before, now 7.4. Extremely happy. No side effects, was hoping to lose some weight Dr upped dosage to 1.25 hopefully weight will fall off. I also take Farixga, glipizide and metformin”",Trulicity,Diabetes (Type 2),2,216,22,injection
46,9,"February 13, 2020",Taken for less than 1 month, 29,"“Dr. prescribed in the fall. Reading these reviews I was TERRIFIED.  Dr. insisted that he had never had a patient with such experiences.  Spoke with a friend who was on it.  He reported a little nausea the first couple weeks but it subsided.  

So far I have experienced NO side effects other than a little gas.  Very tolerable.  Looking forward to seeing my labs next month.”",Trulicity,Diabetes (Type 2),2,216,22,injection
47,1,"February 12, 2020",, 22,"“I was on Trulicity for 6 months. The first 5 months my symptoms were mild enough that I could manage them. Around 5 months I started getting extremely bloated, gassy, sulphur burps, extreme fatigue, diarrhea, nausea, vomiting and headaches. I would get sick 2-3 days after my injection.  Since stopping Trulicity- I've still periodically gotten sick. (Extreme boating, gas, sulphur burps, diarrhea, vomiting, extreme fatigue) I've had my (low functioning) gallbladder removed, I've had ran EGD done.... and I'm still sick. Nobody can seem to diagnose or fix the digestive issues Trulicity has caused me. (I've been off of Trulicity for 10 months). I'm at my  wits' end. I wish these awful effects would go away for good.”",Trulicity,Diabetes (Type 2),2,216,22,injection
48,1,"February 11, 2020",Taken for less than 1 month, 13,"“Started Metformin (500mg a.m & p.m.) & Trulicity together this past October, on a Saturday, once learning I was type 2 diabetic. Within a few days, I experienced explosive diarrhea for many, many days-I couldn’t leave the house. I did not take my next week’s dose of Trulicity & I began taking Metformin slowly-1/2 a pill a day for a week, then 1 pill a day for a week, then 1 pill a.m. & 1/2 p.m. for a week, then the full pill a.m. & p.m. That helped my body adjust to Metformin tremendously. So, still experiencing higher blood sugar readings, I tried the Trulicity 2.5 days ago (Sat p.m.) I am nauseous & have been having severe reflux-which I already take Nexium. The Nexium isn’t working, the reflux is too severe. After reading the user experiences of Trulicity, I will not try that medication again. I could do much better w/my food choices & diet-and, that is where I’ll place my focus.”",Trulicity,Diabetes (Type 2),2,216,22,injection
49,10,"February 11, 2020",Taken for 1 to 6 months, 15,"“I have Type 2 Diabetes, and have not been taking Janumet like I am suppose to. My Endo gave me samples of Trulicity (low dose) to try. This week will be injection #8. I forgot to check my A1C prior to starting it, but I will check it in April. I have lost 17 pounds, with little exercise. I don't have an appetite most days (not complaining), but eat smalls meals/snacks. When I do eat, I get full quicker, and have noticed a slight nauseated feeling when eating something greasy. I do feel fatigue, but can't totally put that on the medication. My AIC is 6.6, and my doc said that I have to lose 5% of my body weight in order for me to not have to worry about having Type 2 Diabetes anymore! Thanks, Trulicity!”",Trulicity,Diabetes (Type 2),2,216,22,injection
50,10,"February 11, 2020",Taken for less than 1 month, 9,"“I just started on Trulicity after years of running on A1C of no less than 10.5. It has been miraculous so far and from the first week. I do feel full and I'm careful about what I eat, I don't want my poor pancreas to do all the heavy lifting. Ask your doctors to monitor your c-peptide numbers with blood test as you stay on trulicity. One question I have is about stomach fullness, how does one manage to drink water this way? I feel so full, I don't want to drink water in fear of throwing up, but I still feel Trulicity is helping me get my numbers under control while I try to incorporate more fitness ;)”",Trulicity,Diabetes (Type 2),2,216,22,injection
51,3,"February 6, 2020",Taken for 1 to 6 months, 10,"“Started taking trulicity in October . Things went well with little to no side effects . Took injection Friday night and  on 3rd day I’ve been struck with back pains , dizziness , body aches , general feeling of being unwell , very short tempered . Coming off as of today . Will find something else”",Trulicity,Diabetes (Type 2),2,216,22,injection
52,4,"February 5, 2020",, 2,“Use it for awhile having trouble with pen not working right it takes to long for second shot to work 4 minutes I time it call company said nothing”,Trulicity,Diabetes (Type 2),2,216,22,injection
53,,"February 5, 2020",Taken for less than 1 month, 6,"“I'm on my 2nd week of trulicity and for the first time since taking it, my blood sugar dropped to 86. I feel horrible at the moment and had to leave work. I'm not going to give up on it yet and will continue taking it. Hopefully this one side effect of nausea subsides sooner than later.”",Trulicity,Diabetes (Type 2),2,216,22,injection
54,6,"February 4, 2020",, 6,“Day 5 of my first dose of Trulicity. Nausea every time I eat. Glucose levels have dropped from 300-400 to the 120-160 level. Have stuck to a strict diet. Hopefully it works. No other side effects so far.”,Trulicity,Diabetes (Type 2),2,216,22,injection
55,1,"February 1, 2020",Taken for 1 to 6 months, 15,"“Started Trulicity Jun 2019.  For the first 12 weeks it was great.  A1C was down, lost about 8 lbs.  Then the diarrhea, bloating, gas, and belching started.  I would take it on Monday, and I was sick Wednesday and Thursday.  Couldn't do anything. Tracked and limited the food I was eating but I was still getting sick.  My doctor did not know what the problem was.  Finally after a scope to make sure there was not a problem with my digestive system I went off the Trulicity in December and now back on Metformin.  The sickness subsided.  Even though I've been off Trulicity for about 2 months, I still have bouts of diarrhea, bloating, gas, and belching.  I'm not sure if the Metformin is reacting with the Trulicilty that's still in my system.”",Trulicity,Diabetes (Type 2),2,216,22,injection
56,10,"January 30, 2020",Taken for 6 months to 1 year, 10,"“I love it but my hair is falling out.
 Anyone else?”",Trulicity,Diabetes (Type 2),2,216,22,injection
57,7,"January 30, 2020",Taken for 6 months to 1 year, 20,"“I’ve been on the highest dose of Trulicity for about a year.  It was added to my Metformin regiment to help lower my sugars.  Never really started seeing weight decrease until the doc added Jardiance to the mix this summer.  I do notice stomach issues that others have mentioned, mostly severe cramping with diarrhea.  Not an everyday occurrence or even weekly, so it’s tolerable.  Have lost 40 lbs in 3 months with little to no exercise and no change in eating habits.  Last A1C checkup I was at 6.2 which dropped down from a 7.8 in 3 months.”",Trulicity,Diabetes (Type 2),2,216,22,injection
58,1,"January 30, 2020",Taken for less than 1 month, 15,"“Newly diagnosed Type 2 put straight onto this drug Trulicity.  Bad side effects, nausea, headache, dizziness, no appetite, blurred vision.  Getting off this never to take it again.”",Trulicity,Diabetes (Type 2),2,216,22,injection
59,6,"January 29, 2020",Taken for 6 months to 1 year, 18,"“My glucose was crazy. Mostly high and then higher and higher. I’d been taking Glipizide but it just didn’t seem to be working very well plus I’d been on it for a long time and they said that wasn’t good either. Sooooo we decided to try Trulicity.  Started it in April 2019. Not bad at first, little nausea but tolerable.  Glucose and A1C looking real good. I was excited.  But around September things changed.  Wasn’t able to eat hardly at all, constantly sick to my stomach. Lost 13 pounds in 2 months. I’m not very big anyways so losing that much made me look terrible.  I was glad I decided to check out everyone’s reviews, I was starting to think there was something else going on.  Going to Dr tomorrow. Hope there’s something else I can take. Good luck everyone. Wishing good health to all.”",Trulicity,Diabetes (Type 2),2,216,22,injection
60,1,"January 28, 2020",Taken for less than 1 month, 18,"“I took one shot of Trulicity 2 weeks ago. I missed a whole week of work because of nausea, dizziness, fatigue, vision problems. I can’t think straight. I called my doctor and told her I was not taking this again. It’s been 2 weeks and I still feel horrible!  Dizziness and nausea are terrible.  Achy all over. How long does this stay in our bodies?”",Trulicity,Diabetes (Type 2),2,216,22,injection
61,1,"January 26, 2020",Taken for 6 months to 1 year, 10,"“Been on it for a year.  Once a week .75 one injections. Nothing different.  Still have appetite, no weight loss, still hungry and sugar still have to be controlled.  Trulicity is  useless and I feel it’s just something the pharmaceutical push on my doctor. I continue to use because my doctor said he sure it helps somehow but I have not seen any changes over a year except my wallet. Don’t be fooled this for me is useless”",Trulicity,Diabetes (Type 2),2,216,22,injection
62,1,"January 26, 2020",, 18,"“On Trulicity for 2 months.  Suddenly uncontrollable explosive painful diarrhea 10 to 12 times a day.  Unable to eat much and lost 40 lbs in 8 weeks.  I now have decreased kidney function.  I suffered for 8 weeks, four trips to doctors, 2 trips to the hospital.  Finally, I requested a colonoscopy, that should tell you how desperate I was.  Biopsies were taken during the colonoscopy.   Results returned inflammatory bowel disease.   Treatment now is 4 months on steroids.   So now I get to go through the side effects of the steroids.   I was also informed by my specialist that this disease could return at anytime.  Causes of the disease included drug induced.  The diarrhea,  along with the abdominal pain was nearly unbearable.   Beware, that this drug can cause life threatening health problems.  Please save yourself.  I absolutely would not recommend this drug.”",Trulicity,Diabetes (Type 2),2,216,22,injection
63,10,"January 23, 2020",Taken for 1 to 6 months, 19,"“I have injected 8 weeks of Trulicity & love it. Sometimes my stomach feels more ""disturbed"" but NO nausea or other issues. My blood sugars are great & I have lost a few pounds. Trulicity has been great for me!”",Trulicity,Diabetes (Type 2),2,216,22,injection
64,2,"January 18, 2020",Taken for less than 1 month, 9,"“I've been taking trulicity for two weeks and after the first week I started feeling like I had the flu, but no flu symptoms. Anybody else have this? Haven't had a blood test yet.”",Trulicity,Diabetes (Type 2),2,216,22,injection
65,5,"January 15, 2020",Taken for 1 to 6 months, 15,“Trulicity sucks. The longer I take it the worse stomach and horrible breath has become. When will someone come up with a med that doesn’t have worse side effects than cure. I think I would rather just suffer from high blood sugar than having to stay at home with the poops. I have to get answers this stuff will be the end of me. ”,Trulicity,Diabetes (Type 2),2,216,22,injection
66,10,"January 15, 2020",, 17,"“Trulicity worked great for me, but at this point it is so expensive I cannot afford to buy it anymore. Options? DIE”",Trulicity,Diabetes (Type 2),2,216,22,injection
67,,"January 10, 2020",Taken for 1 to 6 months, 9,“on metformin I was having very loose diarrhoea but my doctor changed to Trulicity since then I have had bouts of constipation and diarrhoea.”,Trulicity,Diabetes (Type 2),2,216,22,injection
68,6,"January 10, 2020",Taken for less than 1 month, 14,"“So far so good.
I am on my second dose.
After reading reviews I was terrified to take it but no big issues yet, fingers crossed.
I just scored it in the middle as I don’t know how it is affecting sugar readings.
I will review again I a few months. Happy so far”",Trulicity,Diabetes (Type 2),2,216,22,injection
69,1,"January 9, 2020",, 11,“I was on trulicity for about 6 months side effect we’re so bad stopped now under hospital with swollen thyroid and acid reflux feel so ill”,Trulicity,Diabetes (Type 2),2,216,22,injection
