,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
10,1,"February 1, 2020",Taken for less than 1 month, 56,"Lipitor (atorvastatin):			“Terrible! After a few days on this drug, I started having moments of ""spacing out"" - it was like my brain would go offline for a minute or two and suddenly reboot. Horrible feeling! 
Also: it is important to note that this drug is known to worsen symptoms of GERD (which I have). Lipitor made my GERD so bad that I was vomiting for hours after eating or drinking anything. I have tried it twice and had the same reaction both times. No thanks!”",Atorvastatin,Cholesterol,41,235,33,oral
11,1,"January 27, 2020",, 58,"Lipitor (atorvastatin):			“I took Lipitor for three weeks. Three days into the treatment I had left knee and hip pain. I continued to take for another 2 and a half weeks in hopes the issues would resolve. My cholesterol was normal on a retest. However the extreme pain in my hip, groin and knee caused a severe limp. I stopped taking the drug and it took me 3 months and daily CoQ10 supplements to return my leg to normal. Since then I have gone on a diet, lost 10 pounds, eliminated white sugar and red meat from my diet. Hope that's enough. I would not recommend statins for anyone!”",Atorvastatin,Cholesterol,41,235,33,oral
12,10,"January 16, 2020",Taken for 6 months to 1 year, 28,"“Amazing results! My doctor and I are thrilled. 6 months ago, my total cholesterol was still hovering just north of 300. Today it is 165. Over 100 points cut from my LDL, and Trigs (Lovaza alone got these down from 400 to 250) went down a good bit too. All lipids are in the normal range for the first time in my adult life. No side effects at all.”",Atorvastatin,Cholesterol,41,235,33,oral
13,10,"January 8, 2020",Taken for 1 to 6 months, 40,"“Wow!  I was floored. Long time trying to do get my cholesterol low on my own with no medications.  After finally trying atorvastatin 10 mg for the first time, it brought all cholesterol and triglycerides under control to more than acceptable levels.  For now until my next lab test I will continue to stay on it.  I am not experiencing any side effects.”",Atorvastatin,Cholesterol,41,235,33,oral
14,,"January 6, 2020",Taken for less than 1 month, 45,"Lipitor (atorvastatin):			“Taken before two other different times for high cholesterol, I quit because of stomach pains and bloating. This time I took 40 mg I took for a week it didn't seem to bother my stomach, I did notice gas,  so I decided to quit again , just not worth the dangerous side effects. I'm not overweight I don't eat greasy foods , I do eat and drink sugar everyday. My cholesterol is very high , I'll ask my Dr. if there is another medicine to try, does anyone have a suggestion?  Thanks”",Atorvastatin,Cholesterol,41,235,33,oral
15,1,"December 27, 2019",Taken for less than 1 month, 29,"“I started taking 20mg because my doctor suggested I should be taking this due to my abdominal aortic aneurysm. I do not have high cholesterol, in fact I'm in pretty decent shape for a 52 yr old (non-smoking) female. I'm the type of person who would rather not take  meds unless absolutely necessary. I read the side effects and became paranoid it was destroying my liver. (Had blood test & my liver was fine.) I did however go to work and was noticeably spacey & unable to concentrate. I stopped taking it immediately after that.
Now they are pushing it again post Triple A surgery, even though my arteries seemed fine and cholesterol is still ok.  I'm hesitant to give it another try but going to see how it goes. 
I know some people get very bad muscle aches & I'm praying that doesn't happen. 
Wish I could get the truth on this med.”",Atorvastatin,Cholesterol,41,235,33,oral
16,1,"December 21, 2019",Taken for less than 1 month, 24,"“After taking this medication I had a hard time swallowing and breathing. My tongue, lips and eyes were burning.I was not feeling well.  I have not had this experience with other manufacturers.”",Atorvastatin,Cholesterol,41,235,33,oral
17,1,"December 12, 2019",Taken for 2 to 5 years, 46,"“I was put on atorvastatin as a middle age male with a history of moderate hypertension. I had low cholesterol and lower good cholesterol but was put on it. Over a few years my blood sugar climbed to the point of being diagnosed as diabetic. Prior to starting taking atorvastatin I had very low blood sugar.  The company's website tells you it will make your blood sugar rise but not make you a diabetic. I also had leg pain and cramping along with weight gain. I ended up with a rise in weight , cholesterol, blood sugar and then a heart attack. After convincing a new Dr.  I was having issues with it I was taken off of it . My blood sugar has dropped out of the diabetic range, my cholesterol has dropped, my leg issues have subsided.I have lost weight.  Thank you for listening Dr.”",Atorvastatin,Cholesterol,41,235,33,oral
18,1,"November 26, 2019",, 45,"“Female, mid 50's. Height to weight is decent.  Winter 2019 blood work showed 235 cholesterol reading. Thyroid was good, good cholesterol NOT so good.   Doc suggested atorvastatin.
 I agreed, sure why not if it helps my numbers. LETS DO IT.
 25mg atorvastatin.  1st week I noticed that I have zero desire to get out of bed. I am usually the first UP.  That was red flag 1. Getting out of bed brought aches and pains that I didn't feel before taking this med. I started feeling like I was 80 years old Joint pain, muscle pain. THE pain  would change locations daily, from arms, thighs, back, hands, knees, neck TO arms, back, etc..  I read to add QQ10 which I did. No help. Next  My nose would start to run as if someone turned on a switch. My hair started to fall out. Experienced feeling dizzy some times. Could be bp meds. Now about my head my thought process is fuzzy. Last is the itching...arms and legs. Doc took me off.  Ya think???”",Atorvastatin,Cholesterol,41,235,33,oral
19,1,"November 9, 2019",Taken for less than 1 month, 56,"Lipitor (atorvastatin):			“Been on this horrible tablet two weeks and never felt as ill in my life.  I am constantly feeling sick and dizzy and can’t lift my arms up.  I stop taking them for one day and the next day I feel on top of the world, then take them again and one the day after back to normal feeling sick, dizzy, sinus problems will never take them again.  I will get my cholesterol down myself”",Atorvastatin,Cholesterol,41,235,33,oral
20,,"November 1, 2019",, 16,"“I have been prescribed Atrovastatin for several years, and I have not had any problems with Apotex's product. The problem I have is my Pharmacy has closed. I wish to continue using Apotex's product, but none of the local Pharmacies ie Walgreens, CVS, Osco carry this product. I am retired US Army and Express Scripts does not carry this brand either. I refuse to accept any Atrovastatin manufactured in other countries. You are the only alternative.”",Atorvastatin,Cholesterol,41,235,33,oral
21,1,"October 11, 2019",, 24,“After using over 30 days my face skin got severe itching with dry skin. Without knowing this cause I continue to take for another 10 days and by then my face skin looks like burned and damaged altogether with severe dry skin and itching.”,Atorvastatin,Cholesterol,41,235,33,oral
22,,"October 4, 2019",Taken for 2 to 5 years, 13,"“Been taking 80mg atorvastatin since 2016.  Dr. lowered to 40mg.
I took for two days and felt dizzy, had headache, felt lightheaded.  Not feel very good!  So I took another 40mg to make it 80mg like before.  Within two hrs. my symptoms were gone.  Think I will stay on 80 mg”",Atorvastatin,Cholesterol,41,235,33,oral
23,1,"October 3, 2019",, 41,"“I have been on atorvastatin for a few months.  Started out at 40mg per day. I had something going on with my legs to the point where I thought I had blood clots.  I told my cardiologist that I had leg pain this past June (2019).  I said it may be the medication, but he said I should not be having any muscle pains in my legs.  He upped my dosage to 80mg per day.  Well, I can barely walk and I mean barely.  The leg cramps at night and the pain in my legs is terrible.  I saw this website yesterday (10/2/19) and read some of the comments.  I contacted my doctor immediately and told him what was going on.  I feel like I'm an 80 year old woman and how painful it is in my legs.  He took me off immediately and told me to never go back on atorvastatin again.”",Atorvastatin,Cholesterol,41,235,33,oral
24,10,"September 28, 2019",, 30,"“atorvastatin worked bringing down my Triglycerides.  But my joint pain forced me to change meds.  My wrist have arthritis  in them yes, but I never had pain until I took this med.   The pain was unbearable.”",Atorvastatin,Cholesterol,41,235,33,oral
25,1,"August 30, 2019",Taken for 2 to 5 years, 99,Lipitor (atorvastatin):			“Delayed side effects. Took years to realize statins give MEMORY LOSS BIG TIME and muscle pain and mood issues. And now discovering risk from high LDL is massively exaggerated. Having sufficient HDL is what matters. IF YOU KNOW SOMEONE LOSING MEMORY ASK THEM TO THINK BACK IF IT STARTED GETTING WORSE WITHIN A YEAR OF STARTING STATINS. Someone once did that for me. ”,Atorvastatin,Cholesterol,41,235,33,oral
26,1,"August 23, 2019",, 65,"“I was put on 20mg of Atorvastatin in April 2019 by a new Cardiologist. I started to feel fatigued the first week and lowered the dose to 10mg (split the pill). 
I was checked recently and my LDL was lower from 147 to 121mg/dL.  The last few months the side effects have started to really cause me problems, severe leg muscle cramps and pain in my upper arms. In the morning I find that my voice is very hoarse and this is starting to affect my speech pattern. I asked my own PCP about the side effects and all he could tell me that there are no other known remedies for lowering one's cholesterol??
I decided after reading all the reviews that I would take a time out on this drug and try Niacin.  I'm a 55 healthy male who walks everywhere and I can't afford to lose my mobility at such an early age.  I really have no trust in the US Medical system and only see it as a money making enterprise with an unsustainable bureaucracy.”",Atorvastatin,Cholesterol,41,235,33,oral
27,1,"August 14, 2019",Taken for 1 to 6 months, 93,"Lipitor (atorvastatin):			“I took  lipitor for three months, then went thru a unbelievably hard time for 3 years due to side effects.  I had myopathy ,neuropathy, rashes, upset stomach, extreme muscle pain, E D ,. Pyronnies, constipation, arthritis, short term memory loss, could not lift my arms above my head and horrible fatigue.”",Atorvastatin,Cholesterol,41,235,33,oral
28,,"August 13, 2019",Taken for 6 months to 1 year, 42,"“Since being on atorvastatin I have had a cold, wheezing, asthma, short of breath and also peeing more often”",Atorvastatin,Cholesterol,41,235,33,oral
29,2,"June 23, 2019",Taken for 1 to 6 months, 48,“I have tried on several occasions to stick with a daily dose.  But each time I had to back off due to muscle pain and severe diarrhea.  The diarrhea got so bad (needed to go urgently) that I found myself not wanting to socialize as much or leave the house for long periods.  Several close calls made me apprehensive.  When I did take this starting my lipid panel was back to normal.  But the side effects were to much to stand.  So I will be  not be going back to daily statin doses.  And yes I have tried other stations down through the years.  Same negative results.”,Atorvastatin,Cholesterol,41,235,33,oral
30,1,"June 22, 2019",, 43,"“I have experienced light coughing that slowly advanced over 18 months to wheezing, hoarseness, uncontrollably coughing. I was treated for asthma and allergies with no relief. I researched this medicine and had all the side effects. This week I stopped taking it and all asthma treatments. After 5 days I'm breathing much better and not using inhaler or breathing treatments. I sleep through the night without gasping and coughing. I fully believe 18 months of this medication has taken a harsh toll on my lungs. I'm seeing my doctor this week and can't wait to see what she thinks about my changes and findings”",Atorvastatin,Cholesterol,41,235,33,oral
31,1,"May 30, 2019",Taken for 2 to 5 years, 54,"“I have been on this this for several years. I have felt nothing but miserable while taking it. I have had the cramping, muscle pain in legs, stomach issues, headaches and pain in arms. Kept asking my primary doctor if this could be the cause of all this and he kept saying no. Well I have changes my primary doctor and done away with this terrible medication.!!”",Atorvastatin,Cholesterol,41,235,33,oral
32,,"May 27, 2019",Taken for 2 to 5 years, 88,Lipitor (atorvastatin):			“The Lipitor worked for years then suddenly I had upper arm pains and couldn't move my arms without crying. I couldn't get up from the toilet or bathtub etc. I was a cripple. My cardiologist took me off the drug immediately and said not to every go back to it. After months the pain subsided a little but never came back to my original health. Can't walk much and have to stop every minute or so to rest my aching legs etc. Can't take care of my apartment anymore.”,Atorvastatin,Cholesterol,41,235,33,oral
33,5,"May 10, 2019",Taken for 1 to 6 months, 48,"“Side effects  of atorvastatin included weight gain, muscle cramps, constant sore throat and digestion/gas issues.  Have stopped taking after 3 months of these issues - it's taken another 4 weeks of stomach pains to make a recovery.  They did do the job as readings reduced from 6.1 to 4.1, but not worth the pain.”",Atorvastatin,Cholesterol,41,235,33,oral
34,,"May 5, 2019",Taken for 1 to 2 years, 46,“Atorvastatin lowered my cholesterol but the leg pain I had was unbearable. I went off it because of my legs hurting enough that it was interfering with my day to day life.”,Atorvastatin,Cholesterol,41,235,33,oral
35,2,"May 3, 2019",Taken for 1 to 6 months, 50,“I have been on Atorvastatin  for about three months . I kept telling my doctor that my legs hurt. So she ordered a EMG [Electromyography measures muscle response]  which I refused.  She’s trying to make it sound like I’m crazy and it’s all in my head that my legs hurt or that there something else wrong when in fact it’s from the atorvastatin . I’m sorry to say this but I think doctors are all about the money because if she would’ve told me the side effects of this drug I wouldn’t of taken it in the first place. I feel horrible all the time I feel like I have to throw up all the time my legs hurt my foot is numb I called her up today and said I’m not taking that medicine ever again I’ll be taking niacin instead that also helps to lower your cholesterol”,Atorvastatin,Cholesterol,41,235,33,oral
36,1,"April 1, 2019",, 115,"Lipitor (atorvastatin):			“How is this stuff legal?  5 urgent care and 2 ER trips, and no one related the Lipitor to my pains. I had severe muscle cramps everywhere.  Deep excruciating pain in glute muscles that had me in physical therapy.  Itching and tingling on face and extremities.  Sharp pain in various muscles that concludes with lasting aches and difficulty with motion. Fatigue too.  Been on for over a year then looked up side effects and called my doctor. Took statin specific blood test and have to have test to see if my muscle fibers have broken down. I'm a walking side effect commercial...and it's not fun.”",Atorvastatin,Cholesterol,41,235,33,oral
37,1,"March 31, 2019",Taken for 5 to 10 years, 47,"“I have had high cholesterol for years so was put on Atorvistatin and it was a nightmare. Besides muscle pain and aches, the worst side effect is muscle weakness. I'm talking flat out atrophy of my leg muscles. I'm in my 50's, and the effect has been horrible on quality of life. I fall easily. I finally got off of this drug and switched to another Statin”",Atorvastatin,Cholesterol,41,235,33,oral
38,3,"March 25, 2019",Taken for 1 to 6 months, 33,“Have been taking lipitor for for 2 months. Went to Dr for yearly check up and blood work. My white blood count was low at 2.8 the only changes I have made since last check up is the addition of lipitor and Keto diet. The last 2 weeks I have been dizzy and have headaches and insomnia. Not sure if I should quit taking the drug or quit my diet.”,Atorvastatin,Cholesterol,41,235,33,oral
39,1,"March 21, 2019",, 69,"“My Dr prescribed me atorvastatin 10mg, 8 weeks ago.  My numbers are in the 200's.  I was very hesitant because of the bad side effects I have heard other people tell me about but everyone is different, so I decided to give it a try.
As of today, I took myself off of it.  I have gained 12 lbs, experienced muscle weakness, muscle aches, back pain, brain fog, memory issues, confusion, headaches, and fatigue.   
I explained to my Dr that I was having bad side effects and she told me to stay on it and just ""wait it out"" and the good will outweigh the bad.
I have become very inactive and sleep all the time.  I haven't exercised at all and with the weight gain, that has made my health deteriorate....not improve.
I am going to try Niacin instead.  In the long run, I realize that eating healthy and exercise is the best way to keep my body in the best shape possible.  My health is important to me, but so is my quality of life.
Try this drug at your own risk.”",Atorvastatin,Cholesterol,41,235,33,oral
40,2,"March 1, 2019",Taken for 2 to 5 years, 43,“I believe atorvastatin caused me to have restless legs and adversely effected my sleep.  My RLS is much better since I quit taking it.”,Atorvastatin,Cholesterol,41,235,33,oral
41,1,"February 20, 2019",, 67,"“Wish I could rate this a zero. After only 3 days on atorvastatin 20mg I experienced constant headache, muscle pain and weakness, dizziness, couldn't sleep, tingling in the arms and legs and ringing in the ears.

Well turns out after doing more research into these toxic drugs I was indeed being slowly poisoned. Stopped after 9 days and things are improving slowly.

These drugs stop the essential HMG-CoA pathway in the body which produces many molecules that are essential for cellular health. They also build up in muscle tissue in their toxic lactone form. This is especially serious if you have an acidic blood pH. There are genetic variations in the bodies ability to clear these through the liver that can lead to a dangerous build-up of these drugs in your body. This basic biology is all hard science and confirmed by peer-reviewed studies.

Educate yourself and make your own decision before letting your doctor scare you into taking these dangerous drugs.”",Atorvastatin,Cholesterol,41,235,33,oral
42,1,"February 7, 2019",, 40,"“I live in Australia. I am 74. On 29th January had a cardiac stent in left circumflex artery. I was on Crestor 10mg daily, Prior to procedure I had no symptoms, went to gym for an hour 3-4 times a week. After successful procedure at the hospital my meds were changed including changing Crestor to 80 mg Atrovastatin daily. As I was walking out of the hospital I felt a little breathless. So went to the emegency dept at local hospital. Nothing much was done there. My wife told me that my skin colour was strange and yellowish. When discharged, because of the coincidence between feeling unwell and change in medication, and as I could not see a doctor straight away I took myself off the new meds and reverted back to the old one and went to see a dr the next day. He told me I did the right thing. Now, after taking Atrovastatin for four days and not having it for the past four days, I feel fit but still a bit tired,  but people at work still comment about my yellowish skin colour.”",Atorvastatin,Cholesterol,41,235,33,oral
43,1,"February 4, 2019",Taken for 6 months to 1 year, 60,"Lipitor (atorvastatin):			“I’ve been on Pravastatins 20 mg. For 5 yrs. Cholesterol was 225. It never went down. I do enjoy my cocktails, wine in the evening..nothing changed. My liver enzymes for 18 years always stayed at 20-21 ( range is 4-43) in August 2018, went in for my quarterly bloodwork..no change. Doctor put me on Lipitor 20 mg with next bloodwork to be done in January. Well, I also started the Keto diet in January..high fat, protein diet..low carbs, sugar.
Surprise!! My cholesterol went from 226 to 165! Glucose was down and very good! However..it compromised my liver.. my enzymes skyrocketed to 99 and 110 (again range 4-43) he immediately took me off Lipitor...now, he doesn’t want me to drink any alcohol for 2 months..test will be in March..so, what’s the culprit?? Diet or Lipitor?
He said to continue with diet, just cut the fat down..”",Atorvastatin,Cholesterol,41,235,33,oral
44,,"February 2, 2019",Taken for 5 to 10 years, 25,“I was on this medication for close to ten years I've had problems with it -cramps and muscles weakness. Went to my doctor and told him about the problems I was having and they said it couldn't be the cholesterol medicine I've been on it too long.”,Atorvastatin,Cholesterol,41,235,33,oral
45,1,"January 31, 2019",Taken for 5 to 10 years, 45,"Lipitor (atorvastatin):			“Severe muscle pain, and skin pain couldn’t stand my bra touching my skin, my Dr. took me off of it, she said I should have let her know sooner she would have changed it.”",Atorvastatin,Cholesterol,41,235,33,oral
46,2,"November 2, 2018",Taken for 1 to 6 months, 48,"“I have been taking Atorvastatin 10 Mg along with Olmesartan 40 mg. for 3.5 months. About one month ago I started waking up with my right hand almost locked in a semi-closed fist. In particular, the middle finger could not be straightened for at least 30 mins and was very painful. In the past two weeks, I have experienced serious muscles and joint pains all over my body. I thought it was caused by the Olmesartan and with the doctors, approval started taking 20mg rather than 40mg. This did not help so I was told to stop taking  Atorvastatin for the next couple of day. Well, one day off the Atorvastatin has given me real relief from the serious pain that was making life miserable and keeping me from sleeping The pain in the right hand is still there but it is less painful.  I am due to see the Doctor on 11/5/2018, to discuss the issues and find a drug without the serious side effects.
I hope this helps everyone on these drugs.”",Atorvastatin,Cholesterol,41,235,33,oral
47,1,"October 21, 2018",Taken for less than 1 month, 45,"“Horrible drug !!!! Felt dizzy all the time, blurred vision. Seen halos around lights, light sensitivity!!! Felt weak couldn’t focus on anything, could barely get out of bed . Never again.”",Atorvastatin,Cholesterol,41,235,33,oral
48,1,"October 7, 2018",, 64,"“I took 10mg atorvastatin for 8 months. During that time I slowly had the following side effects; extreme tiredness. Memory loss and confusion.
Muscle weakness trouble walking. My arm muscles became useless. Joint pain in my middle finger where I had trouble bending my finger. Facial twitching. Pressure in my chest Thyroid nodule swelling. Blurred vision off and on and extreme sensitivity to light. Uncontrollable eye jumping. I have been diagnosed with Age-related macular degeneration (AMD) which I fully believe that due to the sensitivity of light. The LED lighting in a grocery store damaged my retinas.  But what I can't understand is out of all the doctors through out all my symptoms not one connected it to atorvastatin!  I was drinking gallons of water, I began to have trouble urinating. That is when I started researching the detailed side effects of atorvastatin! I was completely horrified of the dangers and I stopped taking it.”",Atorvastatin,Cholesterol,41,235,33,oral
49,5,"October 5, 2018",Taken for 1 to 6 months, 36,"“Went on atorvastatin because I had a fully blocked vertebral artery in the back of my neck and a partially blocked vertebral artery that required a stent. Within three days, I started getting a flushing of the skin of face and neck. Then the muscle soreness kicked in along with stiffness in other muscles. This gradually increased into neck muscles and finger muscles. I also developed weakness in all extremities. I was also in a fog at times and it was difficult to concentrate at work. I also had trouble focusing my vision. All of this happened over the six weeks that I was taking the drug. Have to be on something to lower cholesterol until stent is placed so doctor put me on another statin. However, I believe in quality of life over quantity of life so if the new statin continues like the old one, I will stop taking them and switch to berberine, which the scientific studies I have seen show to be just as effective at reducing cholesterol. My doctor is okay with this plan.”",Atorvastatin,Cholesterol,41,235,33,oral
50,1,"October 2, 2018",Taken for 1 to 6 months, 36,“I had a TIA August 11th and the Dr. prescribed 40 mg of Atorvastin.  I became so tired and had blood work done and my ALT level was 488!  Thankfully my ALT is down to 192 since stopping it 15 days ago.  I would never take another medication that you need to check liver levels.  Who knows what lasting effects this could have in my future.  Very Scary.”,Atorvastatin,Cholesterol,41,235,33,oral
51,1,"September 18, 2018",Taken for less than 1 month, 24,"“I am 50 years old, soon as I started to take these tablets , I have felt weak and have  not been able to ejaculate when having sex with my partner. My  cholesterol isn't that high either.  So if you are still sexually active , keep away from this!”",Atorvastatin,Cholesterol,41,235,33,oral
52,1,"August 22, 2018",Taken for 6 months to 1 year, 66,"“This drug caused Shortness of breath,. Sleep Apnea and Cramps.
I could not walk 50 feet without resting from the shortness of breath.  Taking Co Q 10 helped with the cramps. I tried different statins and they all did the same thing to me. For 6 months doctors  tried to find a cure. I stopped taking the statins and and the  sleep apnea and shortness of breath went away in 5 days. Doctor had a hard time believing it was the statin. I hope this helps someone. ”",Atorvastatin,Cholesterol,41,235,33,oral
53,4,"August 18, 2018",Taken for 2 to 5 years, 40,“I have been taking statins for 3 years now and this site rates up there as a good resource for medication experience. There seems to be medication manufacturer/retail people posting here touting how great medications are.  My advice is to be aware of anyone making statements that taking medications over lifestyle change is the answer. In 10 years from now if we have 10's of millions of people with cancer and liver disease what will they say then. Health care employs more people with very high salaries than any other profession and to keep it going there is no telling what they may do. Be careful and take care of your health and by that I do not mean taking more medications. It saddens me to see young people under 35 years old taking this drug. Please try all the lifestyle  options before drugs.”,Atorvastatin,Cholesterol,41,235,33,oral
54,10,"August 7, 2018",Taken for 1 to 6 months, 50,Lipitor (atorvastatin):			“I am an otherwise healthy 23 year old female. My new doctor ran a battery of blood tests and discovered my total cholesterol was 272! Started me on 20mg lipitor which brought it down to 202 after 2 months. Dosage was increased to 80mg since I have experienced no side effects. It is now at 142 after 4 months in total. Doctor is considering adding something else to get it down a bit more in 2 more months.”,Atorvastatin,Cholesterol,41,235,33,oral
55,1,"August 1, 2018",Taken for 2 to 5 years, 60,"“Get off this medication as quickly as you can, and do NOT take another statin ever.

I was on a dose of 40mg daily for 2.5 years. I experienced muscle weakness, although I exercised daily, sexual dysfunction, memory lapses, joint pains, and many other symptoms  associated with statin use. The topper: three months ago I was diagnosed with prostate cancer.

Only after doing a little research on statins did I understand that cholesterol is essential for health and actually protects against cancer, among other things. It's necessary for the formation of brain cells, muscle tissue, and sex hormones.

I stopped taking my statins about 6 weeks ago and already feel better, though it will take some time to fully recover.

So do your research, people. I believe this is a truly dangerous drug, as are all statins. And it does nothing to increase length of life.”",Atorvastatin,Cholesterol,41,235,33,oral
56,7,"July 28, 2018",Taken for 6 months to 1 year, 30,“Prescribed 10mg daily but experienced muscle pains. I talked to my doctor and we agreed to splitting the 10mg pill in half. I take 5mg per day with no side effects. Cholesterol levels have dropped to almost near normal range.”,Atorvastatin,Cholesterol,41,235,33,oral
57,10,"July 24, 2018",Taken for 10 years or more, 58,Lipitor (atorvastatin):			“I'm 81 years old and have been on 40mg to 80 mg of lipitor for at least 10 years. It works wonders. No side effects.”,Atorvastatin,Cholesterol,41,235,33,oral
58,1,"July 15, 2018",Taken for 1 to 6 months, 61,"Lipitor (atorvastatin):			“I did not have a clue that Lipitor could give me so many severe side effects! Lower back, back of my legs, headaches, running nose, memory lost. I go blank for a few seconds, & lastly, speech impediment!!!! I have a medical appointment w/ my prime doctor next week & I will discuss w/him....”",Atorvastatin,Cholesterol,41,235,33,oral
59,10,"July 1, 2018",Taken for 1 to 6 months, 88,"Lipitor (atorvastatin):			“Been taking 20mg for 3 months. Zero side effects. Triglycerides were 311. Most recent blood test showed 125, which is in normal range. Good cholesterol was 23. Now is 50. Very effective drug. Sorry to all those people who are having negative side effects. Try something else and good luck. All medications work for some and not others.”",Atorvastatin,Cholesterol,41,235,33,oral
60,5,"June 28, 2018",Taken for less than 1 month, 14,"“I can only speak for 6 days as atorvastatin  is the 1st statin I have taken.  My Dr. prescribed the 40 mg pill to lower my cholesterol.  So far no side effects, other then that my dreams at night are move vivid, but I still am sleeping pretty well.”",Atorvastatin,Cholesterol,41,235,33,oral
61,3,"May 10, 2018",Taken for 1 to 2 years, 15,Lipitor (atorvastatin):			“I too am taking lipitor. But my problem is how they change the shape and color.  Now they are giving me peach and oval shape ones. I would like to know if anybody has these kind before.”,Atorvastatin,Cholesterol,41,235,33,oral
