,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
24,1,"December 22, 2019",Taken for 6 months to 1 year, 56,"“I started Lisinopril in February, so about 10 months ago. 20mg per day, one per day when I woke up for high BP. Exactly three months to the day of when I took the first one I woke up from a nap incredibly dizzy. I had just refilled my meds the day before so I started the new bottle that morning. Same manufacturer. I was so dizzy I felt like the room was spinning and laying down made it worse. I waited until it passed two days later and made an appointment with my PCP. After CT, MRI, blood work, EKG, topamax, meloxicam, a muscle relaxer, two different types of vertigo diagnosis, I came upon this forum. My symptoms were dizziness, neck and back tension, blood pressure dropping when standing, tingling in my face and arms, anxiety and fatigue. All of this since May. I stopped Lisinopril three days ago. I’m already feeling somewhat better. I just hope I’m back to myself once it’s all out of my system. I don’t recommend it.”",Lisinopril,Hypertension,36,296,30,oral
25,5,"December 20, 2019",Taken for 5 to 10 years, 38,“Been on lisinopril for 5 years. My 10mg dose caused dry cough and numbness of fingers for a while then I started having heart bounding mid morning and feeling of exhaustion after a meal. I started 10mg morning and 10mg at night and that seemed to have worked with side effects less severe. My doctor refused to give me 10mg twice a day and insisted on 20mg once a day. I still don't agree with him since it was working for me so I followed his prescription. BP still high. They say half life of medication is 12 hours but it doesn't seem like it because at end of 24 hrs my BP is high. Another thing I noticed is most of time when I get new refill the drug gives me trouble and BP is high. I think the different manufacturers produce a different drug. Some times it works and some times it don't. I get refills at Kaiser who import the drugs from different countries based on price as per the pharmacist at kaiser”,Lisinopril,Hypertension,36,296,30,oral
26,1,"December 13, 2019",Taken for less than 1 month, 49,"“Worst ever. I was already on another BP drug but my DR said it was still too high. Put me on lisinopril 3 weeks ago. Doing ok. A week ago, I went to my mom's house -she is 70 yrs old, been a nurse forever and is currently an ADON at a nursing home. She immediately said, you have the ""linsiprol cough"". Folks, I am 53 yrs old, I have never coughed liked this in my life. It has made me cry, brought me to my knees, etc. Needless to say. If you are already starting the dry cough, stop taking it”",Lisinopril,Hypertension,36,296,30,oral
27,3,"December 12, 2019",, 26,"“Day one 10 mg, its fine however my right side of my brain is acting like a radio streaming music:/ has ever happened to anyone else?  How long while the meds stay in my system? 
Thanks”",Lisinopril,Hypertension,36,296,30,oral
28,2,"December 10, 2019",, 68,"“Prescribed isinopril for borderline High Blood Pressure 10mg. Initially left me feeling very weak and extremely lethargic and sleepy/tired.  Back to doc for follow up, they advise this was my body adjusting and getting used to blood pressure being in a normal range. Blood pressure better, but wow the side effects were not good at all.  Side effects were heart palpitations, extreme fatigue, generally feeling of being unwell and sick. Flu like symptoms and over production of phlegm, numbness and tingling in hands and feet. Discharge in my eyes and lessened my quality of life. At 25 day mark I decided to try cutting pills in half, to wean myself off.  The first day off I was already starting to feel better. After coming off, some days I've felt decent, but still struggle with the withdrawal side effects.  The cough, and nausea.  I've changed my diet for the better and only drink water. Glad to find message boards to share this info to let others they are not alone.”",Lisinopril,Hypertension,36,296,30,oral
29,1,"December 8, 2019",Taken for 1 to 2 years, 25,"“Had taken Lisinopril 4 over a year without problems.  Yesterday I took it and my lip started to get a blister.  Thinking it was a cold sore didn’t think much about it.  But as time went on my lips, chin, inside of my mouth was raw swollen including my cheeks!  Started feeling like my throat was closing up, went to Dr.  immediately gave me cortisone and told me to stop it!! Knew  it was an anaphylactic  reaction  b4 I said a word!! My bottom have of my face is swollen red, blustery still, but better.  Gave me 2 different types of meds to take.  Will be seeing my cardiologist next week for different b/p med.  so be aware having an anaphylactic  reaction doesn’t always happens when u begin a new med!!”",Lisinopril,Hypertension,36,296,30,oral
30,10,"November 24, 2019",Taken for 2 to 5 years, 44,“I take Lisinopril 20mg 2x a day. It has saved my life. My BP is now regulated and has slowed the hardening of my heart walls. This med is good for me and I've only experienced one side affect dizziness occasionally.”,Lisinopril,Hypertension,36,296,30,oral
31,2,"October 30, 2019",Taken for 1 to 6 months, 31,"“Been taking lisinopril for 5 months and been having a lot of bowel movements. Also my arms and hands and legs going numb. Blurred vision, back pain and now sciatica for over a month. Had an MRI done and it shows the fluid in between the discs is low causing my back and left leg to be numb and in pain. Been in bed from this for a month now. I believe I am very dehydrated from the pill so I am stopping it to see if I get better”",Lisinopril,Hypertension,36,296,30,oral
32,5,"October 28, 2019",Taken for 1 to 6 months, 42,"“I have been taking 10 mg lisinopril for BP for a few months after trying a few others which gave me terrible back pain. My back pain  on lisinopril is  bearable, but the dry cough and runny nose have become intolerable. 3 days ago, I started taking 3 teaspoons of organic Apple cider vinegar (with the Mother included) with lukewarm water in the morning, and it seems to eliminate a lot of the phlegm in my lungs, thus less coughing and hacking. If this keeps on working, will continue with lisinopril, otherwise I will have to try some other medication. It's the nitric oxide produced by this pill that irritates the lungs, apparently. I wish the pharmaceutical companies would take this into consideration.”",Lisinopril,Hypertension,36,296,30,oral
33,1,"October 25, 2019",Taken for 1 to 6 months, 38,"“Developed the dry cough after a month  on lisinopril and it progressed for the next 2 months to the point I am vomiting as soon as I cough. No one mentioned to me to be aware of the side effect of the ""dry cough"" Now everyone I talk to knows someone that this has happened to.”",Lisinopril,Hypertension,36,296,30,oral
34,1,"October 23, 2019",Taken for less than 1 month, 40,"“This medicine was horrible.  It immediately gave me neck, back and shoulder tightness and discomfort.  I couldn't breathe fully on it, so I was unable to exercise like normal.  And worse, it did not lower my BP.  In fact, it seemed to have the reverse affect.  I got off this in a week.  I hear others do well on this drug, but it surely did not work for me.”",Lisinopril,Hypertension,36,296,30,oral
35,1,"October 17, 2019",, 27,“Here's my experience with lisinopril. Took it for about a month and had a pain going from the side of my head down to my left finger tips. BP would be good sometimes but shoot up when I went to the doctor (possible white coat syndrome but it wouldn't go down much) and heart rate would be elevated 90's to low 100's resting. Switched to coreg 12.5 mg a day with lexapro 5 mg to lower anxiety. Pain went away and lowered heart rate but stopped the lexapro after third night because I felt hot and trouble sleeping but maybe should have stuck with it. Coreg would work somewhat but BP could go up if I felt the slightest bit anxious or angry. Dumped my doctor and switched to a new one. New doc prescribed 50 mg of metoprolol and back to the 5mg lexapro to help the shakes and anxiety. Start the metoprolol tomorrow and lexapro a couple days later so hopefully this works. Lisinopril may work for you but definitely not for me.”,Lisinopril,Hypertension,36,296,30,oral
36,10,"October 16, 2019",Taken for 2 to 5 years, 30,"“I've been taking Lisinopril 4 years now. Went to get a tooth pulled one day. The dentist had his assistant take my blood pressure prior. It was 230/140. I got asked a bunch of questions, given meds and sent to see a doctor. Started with 5mg of Lisinopril. The following week 5 mg of amlodopine was added. The following week it went to 10 and 5. Eventually it was at 20mg Lisinopril and 10mg amlodopine. I've been taking the 20mg Lisinopril for over two years now. A year ago my doctor took me off of the amlodopine. Since first starting meds I've also lost 60 pounds (not because of the meds). But of my own fruition. I must say aside from the initial 2 weeks of cough, my experience has been pretty good. I maintain a 119/70 bp and am actually thinking of asking my doctor to reduce my dose to 10mg.”",Lisinopril,Hypertension,36,296,30,oral
37,9,"September 19, 2019",Taken for 10 years or more, 40,“Have been using Lisinopril 10 mg for 30 years.  One doctor increased it to 20 mg and added HZTZ.  Stomach pain and dizzy if I bent over.  Went to new Dr and told him my symptoms. He switched me back to 10 mg and dropped the HZTZ. Symptoms went away and BP stays in the 130/70 range. Sometimes a little higher and sometimes lower. I am 70 and have always been borderline but never in the danger zone. It works for me.”,Lisinopril,Hypertension,36,296,30,oral
38,1,"September 10, 2019",Taken for 1 to 6 months, 55,"“I was on LIsinopril for total of 6 months, with constant disruptive cough,  horrific sputum and spitting.  MD said keep taking it because it ""was not Lisinopril"".  However a chest x-ray 3 months before starting it was entirely negative.  A chest x-ray taken after 6 months on Lisinopril showed inflammation, scarring, and nodules.
I took myself off Lisinopril and the coughing and spitting stopped after 4 days.  But I am still left with permanent lung scarring and nodules that need followup.  And doctors who still say it is not Lisinopril.  Why?”",Lisinopril,Hypertension,36,296,30,oral
39,5,"August 30, 2019",Taken for 2 to 5 years, 45,"“I've been on 20mg of lisinopril for several years now. I found that it significantly reduced my BP at each doctors visit, so I was happy with that for a while. I've had some stomach issues for a while now, as well as a cough that didn't go away. Just nagging, not constant. I also had dry patches of skin on my forehead. I decided to research the side effects since I was on no other meds. After my research, I stopped the lisinopril on my own. After about 1 week, my stomach feels better, my cough is gone, and my skin is clearing up. I also feel more energetic and not as ""down"" as I had been feeling. I'll take my chances without it.”",Lisinopril,Hypertension,36,296,30,oral
40,10,"August 29, 2019",Taken for 10 years or more, 16,“Had adverse reaction and MD discontinued it 's use. Maintained a b/p of 106 to 108 over 79.”,Lisinopril,Hypertension,36,296,30,oral
41,1,"August 25, 2019",, 30,"“I've used the Lisinopril for about 3-4 weeks.  My BP didn't go down much, but the main problem was the side effects.  Horrendous coughing episodes, nasty bitter taste in my mouth and ringing in the ears.  I connect all of these to this med because nothing else can be accountable since I started taking it along with the research I have done on it.  I told my doctor just 2 days ago that I will not take it any longer and she changed my BP meds to another brand.  Will be getting the new one within the next 2 days but I am totally off of the Lisinopril.”",Lisinopril,Hypertension,36,296,30,oral
42,,"August 18, 2019",Taken for 1 to 6 months, 37,Prinivil (lisinopril):			“Went to see doctor for edema in lower legs had BP 148/98. Prescribed 20mg.  Been taking it for a little over a month.  Only side effect is nearly blacking out when I stand up to fast.  Swelling took a few weeks to go away and BP is stabilized around 101/82. This is the first time ever taking an ACE inhibitor.  I lost aound 8lbs of excess fluid as well.  Paternal family history of high BP.  40yr old female”,Lisinopril,Hypertension,36,296,30,oral
43,5,"August 15, 2019",, 49,"“I've been taking Lisinopril for 4 years. I did have a slight dry cough when I started, but it's mostly gone. However, two years ago I developed a pain in my abdomen on the left side about 10th rib. It would come and go, but it was always there. It's been more less constant for two years. And for two years my doctor's have ignored my please for help, and one nurse practitioner said, ""what do you want me to do about it"". I finally read about angioedema of the small bowl causing pain. So I stopped taking the Lisinopril and the pain immediately went away after 3 days. While on Lisinopril and amlodipine I  never got my BP below 
130/80 consistently. So I wonder if they are really worth it? Living in constant pain. I also blame the fact that I'm on Medicaid and believe I get sub par health Care. My doctor never questioned the possibility that my pain was from the meds. His standard line was the pain you have is worth the risk. I don't think so.”",Lisinopril,Hypertension,36,296,30,oral
44,,"August 6, 2019",Taken for less than 1 month, 26,“I have had high blood pressure since I was a teenager. My Drs have determined it's just genetics and something I'll have to deal with for the rest of my life. I've tried multiple medications since I was a teen and I was recently put on lisinopril with a water pill. It works. There are some side effects but nothing major for me and the important thing is my blood pressure hasn't been this low since I was a kid.”,Lisinopril,Hypertension,36,296,30,oral
45,3,"August 3, 2019",Taken for 1 to 6 months, 49,"“It works great for lowering blood pressure and generally made me feel better. For about three weeks. Then the side effects kicked in. I started coughing so hard that I saw stars and would nearly pass out - felt like there was hair stuck in my throat all the time. Then my nose started running like a faucet and my sinuses swelled, endless sneezing and runny nose day and night that was absolutely relentless. I thought it was a cold or allergies but it just wouldn't stop. Until I stopped taking lisinopril. I had severe insomnia and felt like I was constantly detoxing due to all the inflammation. It's a shame because this can be a very effective drug with excellent benefits, but I suspect it may be due in part to the awful generics we're forced to take. The cough stopped and I no longer felt constantly ill about 2 days after quitting. No way I could endure it long term, it was really starting to wreck me.”",Lisinopril,Hypertension,36,296,30,oral
46,9,"July 22, 2019",Taken for 10 years or more, 28,"“Wanted to express my concern over generic drugs and some Manufacturers of medication for sale in the United States.
I have had personal experience with a few generics where the medication crumbles, and/or they will actually fall apart in your mouth while taking.
I keep my eyes on any medications that are generics because of this reason, and will not purchase drugs from a couple known Manufacturers.
As for Lisinopril, no problems at all, after ten years...”",Lisinopril,Hypertension,36,296,30,oral
47,1,"July 18, 2019",Taken for less than 1 month, 32,"“I took this medication for 5-6 days and rushed to the emergency room. Reaction to this medication caused swelling of my throat, vomiting, problems breathing, light headed, dizzy, mild chest pains.  I did not have any of these symptoms until taking this medication.  The ER. treats multiple patients due to this medication. This medication is terrible and should be taken off the market.  I could have died. E.R. was monitoring me closely in case a breathing tube need to be inserted.  The Worst!!. I don't like Western Medicine anyway because the potential side effects.”",Lisinopril,Hypertension,36,296,30,oral
48,5,"July 14, 2019",Taken for 1 to 6 months, 19,"“Have taken it for about 6 months for systolic pressure.  Started at 10 mg and it seemed to have worked.  About a couple of months ago the systolic pressure started going up so got switched to 20 mg.  Again, that worked until it started going up last week.  Doctor said I can take two pills, so I take it twice a day, to what appears to be no effect.  But have had no side effect other then some slight throat pressure when I first started which never turned into the cough that others have experienced.”",Lisinopril,Hypertension,36,296,30,oral
49,1,"July 8, 2019",, 63,"“I have been taken lisopril for about  10 years .  I started off with 20mg. The was increased to 40 mg.
These last few years I have lost a most all my hair, I have ED, I cough my head off, I fell off the ladder at work and I passed at work and damaged my knee.
So I started to do research on this drug and came across all these site effects.  That I was never told about from my doctor or pharmacist.  Why is this?
As of the last two month I am drug free of these drugs and I have gone on ton Ultra CoQ10 and Hypertrol to control my blood pressure plus a diet change. Fruits, veggies, nuts...”",Lisinopril,Hypertension,36,296,30,oral
50,10,"June 26, 2019",Taken for 5 to 10 years, 27,“Only drug that does the job for me. Was on 40mg once a day but had high readings in morning's.  Changed to 20mg AM and 20mg PM instead of 40mg once a day. That did the trick.”,Lisinopril,Hypertension,36,296,30,oral
51,5,"June 22, 2019",Taken for 1 to 6 months, 35,"“I have been treated for hight blood pressure (HBP) for 25 yr with diuretics.  Over the last 10 years I have also been treated for moderate aortic stenosis.  It wan’t until this past November after an exercise heart catherization  that the cardiologist determined my BP was 20 points higher inside my heart.  I was running 140/90 with an arm monitor.  My cardiologist prescribed lisinipril  5 mg.
I got a second opinion and this cardiologist increased the lisinipril to 10 mg and I was instructed to add 5 mg at night if my BP was over 140/90.  I immediately started a dry cough especially night, have had troubles keeping, stomach problems and very very sore joints. I have an appointment with my new cardiologist coming up and am set to stop this medication.  My BP is still all, over the place- one day 105/70 and the next 149/79!  Done.”",Lisinopril,Hypertension,36,296,30,oral
52,10,"June 20, 2019",, 109,"“After trying “norvasc” and having bad side effects, Dr put me on Lisinopril 10mg. Knowing that I am sensitive to medications, I cut the pill in half so I have been taking 5mg. My blood pressure is down to 105/65 and I feel great!! I guess I did not realize how bad I felt with high BP, until I treated it and can look back and say ‘wow’. It was affecting me greatly. It took about 3 days for the lisinopril to build up and start working, I check my BP twice daily. It was dropping slowly every day, but the third day was the day it finally came down to 105/65. Anyways, I have had absolutely zero side effects on Lisinopril. I read all these bad reviews and I know everyone responds differently, but this one is a winner for me. On top of it all, my insurance copay was $1.60. lol. No complaints here. Thought I would share a GOOD experience, seeing people usually come here only when they have a bad one.”",Lisinopril,Hypertension,36,296,30,oral
53,2,"June 8, 2019",Taken for 1 to 6 months, 20,"“I was  on Lisinopril for about 4 months. I've never coughed so much in my life. I also had a constant metallic taste in my mouth. It did lower my blood pressure, but the side effects were not worth it. I had my doctor change it.”",Lisinopril,Hypertension,36,296,30,oral
54,,"June 8, 2019",, 28,"“I had been taking Lisinopril for a few years. 10 days ago I picked up a new script and the next day had a small rash on my face. I thought it was from my flight. After it calmed down, 2 days ago it started up again only this time my whole face was swollen, rash on my neck and chest, ulcerations in my mouth and throat, and some very bad intestinal pains. I've told doctors for a long time I have a problem with Sulfa in medications. I just read that this is a medicine I shouldn't have been taking at all. I'm in so much pain and itchy skin. I am nauseated and a bad headache. I stopped taking it but now I have to let the reaction calm in it's own. I'm afraid to go in and have them pump something else into me that I react to.”",Lisinopril,Hypertension,36,296,30,oral
55,1,"May 30, 2019",Taken for 1 to 2 years, 44,"“I've been taking lisinopril for almost a year, it brought my blood pressure down to 80's over 50's, the dry cough won't go away. I don't feel that my pressure should be this low so after doing some research on my own I have decided to stop this medication. There's an article call 4 worst blood pressure drugs that goes through and explains the effect of these meds I suggest that you look up this article if you take lisinopril.”",Lisinopril,Hypertension,36,296,30,oral
56,,"May 27, 2019",Taken for 6 months to 1 year, 32,"“I have had difficulties with blood pressure meds, examples as medicine would cause me to faint.  I was taken off that med and prescribed Lisinipril which worked for me for awhile.  My readings were in normal range until the day I developed a side effect. I took my med at night as prescribed and I woke up something was wrong with me my throat felt like I was having problem swallowing and my lips were enormous.  I was rushed to the hospital and put into intensive care and I discovered my kidneys had been effected by Lisinipril.  I discovered my personal side effects from the nurses experience you could have used this medicine for 1 day or years but you can develop side effects.  Now my kidneys are damaged from this lisinopril and   I will be under a nephrologist or kidney specialist for the rest of my life”",Lisinopril,Hypertension,36,296,30,oral
57,1,"May 15, 2019",Taken for 6 months to 1 year, 20,"“I had mildly raised blood pressure 130/85 and the nurse practitioner advised me to try lisinopril to get me down to 120/80 - I had been suffering from mild ED at that time. After 6 months the ED was much worse - I found a study online that showed 80% of men over 60 who took lisinopril developed or made worse, their ED.  Losartan helped but never got back to where I was before lisinopril - kind of male castration?”",Lisinopril,Hypertension,36,296,30,oral
58,10,"April 28, 2019",Taken for less than 1 month, 40,"“Been on this drug for 5 days now. Have had high blood pressure for several years and it kept getting higher and higher. Doc started me on 10mg when I was 178/100 at last appointment. Within the first day of taking it my BP has been just under 120/80. The very surprising thing is I have more energy from the first day I have taken this. I feel so much better. No side effects yet. No cough, was dizzy one time when I stood up but it hasn't happened again. I hope this continues to be a life saver for me until I can drop about 50 pounds and hopefully get off if it completely.”",Lisinopril,Hypertension,36,296,30,oral
59,1,"March 30, 2019",, 31,"“Diagnosed  with high blood pressure over 20 years ago.  I have been on 10mg dose of Zestril, then the generic-Lisinopril. I have always had the annoying cough with it, but  with my family history of heart disease, I would just deal with it. Up until about 6 months ago, my lisinopril came from  Mylan Pharmaceuticals. Now my pharmacy said their wholesaler can’t get Mylan and instead have me on lisinopril manufactured by Lupin. I have been giving it a try, but it’s not working. My blood pressure was controlled previously, but since the switch it’s high, I am lightheaded and anxious. Not sure what’s with the coating of Lupin brand, but my stomach grumbles something fierce after I take it. I have not taken it for three days now and so far feel better. 

None of the pharmacies in my area carry Mylan lisinopril. 
I have a call in to my doctor to see what else she can recommend. We want our meds to come from US manufactures. Cheaper is not always better.”",Lisinopril,Hypertension,36,296,30,oral
