,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
21,1,"August 30, 2019",Taken for less than 1 month, 9,Xyzal (levocetirizine):			“My kidney function dropped 9 points in a month. Do not take this if you have any decreased function.”,Levocetirizine,Allergies,0,239,2,oral
22,4,"August 29, 2019",Taken for less than 1 month, 6,"Xyzal (levocetirizine):			“Purchased Xyzal for my 13yr old for her allergies, it is not working she sounds like a crackhead with the sniffles. All night tossing and turning We going back to Zyrtec.”",Levocetirizine,Allergies,0,239,2,oral
23,2,"August 23, 2019",Taken for less than 1 month, 1,"“Prescribed for allergies.  Took one 5 mg pill last night and almost slept thru the alarm.  Feel very lethargic and have blurred vision and upset stomach.  Allergies seem better, but unsure if I will take tonight.  May try half a pill.”",Levocetirizine,Allergies,0,239,2,oral
24,10,"August 18, 2019",, 9,Xyzal (levocetirizine):			“Work better than any other allergy medicine out there for me. If others are not working well try this.”,Levocetirizine,Allergies,0,239,2,oral
25,3,"August 14, 2019",Taken for less than 1 month, 6,"Xyzal (levocetirizine):			“Xyzal was prescribed for my daughter by her allergist for abdominal pain & bloating and with hives and itchy mouth after certain foods.  Symptoms getting worse over 5 years.  
Started whole tablet for 3 nights before cutting it in half due to severe drowsiness and slow response time. Ugh. She weighs 
105 lb and is 22 yo.  She currently complaints of being horribly fatigued all day after 12 hours of sleep. Senior year in college begins next week. Bloating is still occurring as is abdominal pain.”",Levocetirizine,Allergies,0,239,2,oral
26,4,"August 5, 2019",Taken for less than 1 month, 11,Xyzal (levocetirizine):			“I have had sinus issues for that last 40 years. Tried this drug - took 1/2 a pill at bedtime as suggested. Did not make me sleepy at all. In the morning I got up and was in a puddle of sweat.  Thought the hot flashes were just worse.  Also my stomach hurt somewhat.  After some time stopped taking them - the sweating stopped. My stomach is now fine. Too bad - it really took care of my allergies.”,Levocetirizine,Allergies,0,239,2,oral
27,10,"August 4, 2019",Taken for less than 1 month, 2,"“This drug with Trade name XYZAL proved a miracle drug at least for me. I had itching all over body for last two years. What not have been tried by dermatologist, Nerologist and even Accupuncturarist. Recently it was even tested for cancer with biopsy. My daughter who is a Pharmacist took me to allergy specialist. He did all tests and asked me for blood and stool test. In the the mean time he gave me a pack of 10 tabs each of 5 Mg XYZAL and asked me to take  one tab in the evening. Within two days all my itching gone! August 1st was my 88th birth day and I took it as the best gift.”",Levocetirizine,Allergies,0,239,2,oral
28,1,"July 29, 2019",Taken for less than 1 month, 6,"Xyzal (levocetirizine):			“Did nothing for my allergy symptoms.  After a week I still have itchy eyes, ears, and throat as well as runny nose.”",Levocetirizine,Allergies,0,239,2,oral
29,6,"July 13, 2019",Taken for 1 to 6 months, 4,"“I am taking Levocertizine been taking it for  1 month. My doctor told me to take it in the morning. I can't  even get out of bed, I'm feeling more like a zombie, dizzy all day,  dry mouth, head hurts and  feeling depressed. I don't like the way I  fehave been feeling so I  stop taking it as of today July 13 /19 going to see my doctor Monday morning.”",Levocetirizine,Allergies,0,239,2,oral
30,1,"July 12, 2019",Taken for 1 to 2 years, 2,“raises my blood sugar”,Levocetirizine,Allergies,0,239,2,oral
31,1,"July 8, 2019",Taken for less than 1 month, 4,“Literally does nothing for me. Had to switch back to Benadryl. All it did was make me depressed and anxious.”,Levocetirizine,Allergies,0,239,2,oral
32,1,"July 7, 2019",Taken for less than 1 month, 10,Xyzal (levocetirizine):			“I just realized the reason for me being so sick.  This medication ”,Levocetirizine,Allergies,0,239,2,oral
33,4,"July 1, 2019",Taken for 1 to 6 months, 15,"Xyzal (levocetirizine):			“For the last few months I have been experiencing horrible GI issues. Pain and pressure in the top center of my abdomen, bloating, fullness, no appetite, nausea, even joint pain and fatigue. I was thinking the worst, that I had developed some chronic condition and was going to be miserable forever. I had tried taking probiotics, acid reducers, gas relief, etc and nothing was working. Then I remembered I had started taking Xyzal about the time this started. I was taking half a pill at night , every night since February. I have stopped and all my symptoms went away. I can finally eat food and not want to die afterwards. Super effective for my allergies, but I would rather have a runny nose than go through what I have been.”",Levocetirizine,Allergies,0,239,2,oral
34,5,"June 22, 2019",Taken for 2 to 5 years, 17,Xyzal (levocetirizine):			“This was effective for me but also highly sedating and gave a Benadryl-like hangover in the morning even if taken in the evening. I did a lot of experimenting and found that if I use a pill splitter and take something like 1/8 or 1/10 of a tablet before bed the effectiveness is enough and the sedation is mild. My conclusion is that I’m really sensitive to this stuff and/or the drug has been dosed far too high by the manufacturer.”,Levocetirizine,Allergies,0,239,2,oral
35,1,"June 16, 2019",Taken for less than 1 month, 15,"Xyzal (levocetirizine):			“Bought the Xyzal yesterday morning as I had ran out of my other allergy  medication. Took ONE pill at 8am and was out cold and on the couch for the rest of the day. I am experiencing a loss of balance and can manage to stand up for a minutes, before I get really hot and nauseous. It's now been a little over 24 hours, I'm still on the couch, no balance, and feeling really fatigued. Will NOT take this again.”",Levocetirizine,Allergies,0,239,2,oral
36,10,"June 15, 2019",, 19,"Xyzal (levocetirizine):			“I have battled with sinus issues for a very long time. Sinus infections were a yearly thing and I would get debilitated by awful sinus headaches that would cause me to have to be in a silent dark room. My doctor had prescribed Flonase and they didn't help. I have tried every over the counter medications with no help. Sudafed pain and pressure helped make the headaches go away but did nothing for the other conditions that sinus and allergies bring along. I work in a warehouse so I'm constantly exposed to the weather, dust and dirt. So I saw a commercial for xyzal. I figured I'd give it a try. Went and picked up a pack of it and it wasn't cheap. I instantly noticed a difference. Over time I didn't get the headaches I once did. If I did get a sinus infection I cleared it out in a third of the time I normally would. I went to my doctor to see if I could get it prescribed. That way my insurance would cover it. Sure enough he was able to and life has been more enjoyable since.”",Levocetirizine,Allergies,0,239,2,oral
37,8,"June 13, 2019",Taken for less than 1 month, 15,"Xyzal (levocetirizine):			“What worked for me:
- Take at least 10,11, or 12 HOURS BEFORE YOU NEED TO WAKE UP
- Take HALF of the tiny tablet if you are small
- Drink TONS of water during the day

My lungs couldn't take the pollinated air this season. It's been months of scratchy lungs, impossible to take deep breaths, have lost my voice twice, often couldn't talk without being overwhelmed with coughing fits, scratchy throat, and watery eyes. I took a whole (tiny) tablet one night - it was too much; didn't like how I felt the next day. About a week later, I read this site and saw that someone took a HALF dose, so I tried it. (I am a smaller person.) Been taking half doses for 5 nights now and seems to help significantly with my breathing for the most part, though my body feels a little swollen (female) and my eyes are still mildly watery times.
It's a HUGE relief to be breathing freely and to have the increased energy due to the increased amount of oxygen I am finally receiving.”",Levocetirizine,Allergies,0,239,2,oral
38,10,"June 9, 2019",Taken for 6 months to 1 year, 1,"“This levocetirizine medication really help control my allergies especially when my hay fever is in full swing or flared up, it stops the headache and sinus pressure within 10 -15 minutes of taking it, so it works really fast”",Levocetirizine,Allergies,0,239,2,oral
39,3,"June 8, 2019",Taken for less than 1 month, 14,"Xyzal (levocetirizine):			“I got insanely dizzy (where I couldn't walk in a straight line for much of the day), had horrible anxiety and depression, and couldn't sleep at night. I would wake up several times a night having intense panic attacks, and during the day would feel unreal (zombie-like and insane headaches). It did what it was supposed to and kept my rash under control, but was not really worth the side effects.”",Levocetirizine,Allergies,0,239,2,oral
40,7,"May 8, 2019",Taken for less than 1 month, 15,"Xyzal (levocetirizine):			“My seasonal allergies just started this week due to high pollen count.  I was very hopeful for the 24 hr relieve promised by Xyzal, especially because it is taken in the evening, I thought the main ""drowsy"" effect would be limited to the night time.  I was wrong! I woke up feeling terrible, could barely wake up and had to drag through a fog all day at work.  Not for me unfortunately!  I guess back to non-drowsy claritin.”",Levocetirizine,Allergies,0,239,2,oral
41,8,"May 7, 2019",Taken for 2 to 5 years, 3,"“I have been taken Xyzal for about 3-4 years now. I feel like I tried it all, claritin, Zyrtec, allegra, mucinex; tried the 'D' versions of them all as well, not to mention all of the over the counter nasal sprays. 
I was the one that actually suggested Levocetirizine to my allergist because my cousin took it and it helped her, figured we had similar DNA. It was and continues to be the only drug that helps, it's so cheap on Amazon too. Now I only use Xyzal, Vlonase, and Visine  I am actually alarmed by all these negative reviews, I've always taken it in the morning, maybe I will stop doing so. I usually go off it 4 months out of the year, and haven't noticed a change when I do, so maybe the side-effects do not happen to everyone. I only found this review board when I was looking into taking Aller-max in conjunction with Xyzal, because in the REALLY bad season, nothing helps 100%.

I'm going to be more conscious about this drowsiness thing, it seems like it makes sense thinking back.”",Levocetirizine,Allergies,0,239,2,oral
42,1,"May 4, 2019",Taken for less than 1 month, 10,"Xyzal (levocetirizine):			“This was recommended to me by a friend who has great success with it.  I took just 2 pills. One Wednesday night and one Thursday night before bed.  Within 20 minutes of taking Xyzal, my skin got beat red and I developed a fever! The first night I slept weird but I slept. My cough is about gone and just a little congested.  The pill works for that.  The 2nd night I slept right through the alarm until 11 am!  Needless to say, I missed work.  Now I am left with side effects of bloody diarrhea, hives, fever, lightheaded to about passing out. I did not take a 3rd dose last night and hoping the rest passes out of my body quickly.  I do not recommend.”",Levocetirizine,Allergies,0,239,2,oral
43,1,"April 23, 2019",Taken for less than 1 month, 4,"“With frightening ease, levocetirizine gave me the most horrible side effects I've ever experienced from taking any drug, ever. 
It didn't suppress my allergies and it gave me a headache like the one I had the days prior to being hospitalized with meningitis.
I took it in the morning, being tired of Cetirizine also doing nothing to help me. Typing this on the morning of day two and I still feel awful.
Yesterday was way hellish. 
Aforementioned headache, very dizzy, weak muscles, skin hurt when pressured, couldn't eat (still struggling to eat), eyes hurt and while I didn't have an actual fever, I was absolutely burning (and  yet cold at the same time). I got up get up every 45 minutes or so to splash cold water on my face, ears and neck. Dry mouth, loss of taste, depressed, my spine still hurts. Nose running like a faucet all day, I sneezed so much it started to hurt my ribs.
This is suffering in a pill. 

There. I'd give this a -10, but I can't.”",Levocetirizine,Allergies,0,239,2,oral
44,10,"March 31, 2019",Taken for 6 months to 1 year, 17,"Xyzal (levocetirizine):			“Virtually every other allergy medicine doesn't work at all on me. I get severely itchy eyes and nasal congestion, so bad I have to take off work because I cannot function, Xyzal  is the only medicine that works for me.”",Levocetirizine,Allergies,0,239,2,oral
45,,"March 21, 2019",Taken for less than 1 month, 15,"Xyzal (levocetirizine):			“Xyzal is very effective for allergies, but caused me horrible insomnia.   Tossed and turned several nights in a row.    Very disappointed.”",Levocetirizine,Allergies,0,239,2,oral
46,,"February 14, 2019",Taken for less than 1 month, 20,Xyzal (levocetirizine):			“I tried Xyzal and it wipes me out for a few days.  The first two days I could hardly stay awake and slept most of it. The third day I still felt tired and cloudy but didn't nap as much (still a lot).  It helped with allergies but I can't be a zombie for days.  I tried it a few times and each time was the same.  I suggest that you make sure you have a few days that you're not expected to work or drive before you take it the first time so you know how it affects you.  Back to Allegra for me.”,Levocetirizine,Allergies,0,239,2,oral
47,1,"February 10, 2019",Taken for less than 1 month, 11,"Xyzal (levocetirizine):			“I took xyzal last night for the first time. I have awoken with the left side of my nasal passages blocked and a head ache that feels like a benzo hangover. If I'm going to feel this way the morning after, I better have had fun the night before. 1/10 I will never take this again even though it was free.”",Levocetirizine,Allergies,0,239,2,oral
48,6,"December 13, 2018",, 9,"“I am a healthy, stable person. I took this for seven days. It was instantly effective at treating my allergies all night and day and helped me sleep at night. However, during the days I started having moments of fogginess in my thoughts and physical tiredness that were intense..too intense as I drive an hour commute to university. One day in class I felt confused about what time it should be on the clocks and what time events in my day normally occurred. I felt panicky, confused and out of my body that day. That was the last day I took it. I am sensitive to medications including anything that CAN make someone drowsy. Maybe I could lower the amount I take but for now I'm just going to be more consistent with meds I trust and that don't make me feel anxious, detached and exhausted. Overall I think it's effective and worth trying. It just didn't work for me because negative side effects outweighed the benefits.”",Levocetirizine,Allergies,0,239,2,oral
49,8,"October 27, 2018",Taken for less than 1 month, 13,"Xyzal (levocetirizine):			“Not only do I have allergies, but I also have asthma and chronic sinusitus, along with occasional nasal polyps. In addition, I have had a chronic cough for three years, which doctors could not, or would not, help me with. They had no answers. I took XYZAL, and lo and behold, the chronic cough has been drastically reduced! I hope it lasts; I've become reluctant to go shopping or even to church b/c of the persistent cough. I know it's not for a cough, but it has certainly helped mine!! This remedy is now OTC so I won't have to plead my case to the doctor.”",Levocetirizine,Allergies,0,239,2,oral
50,10,"September 30, 2018",Taken for 6 months to 1 year, 7,Xyzal (levocetirizine):			“It worked great for me. I get hives and become really itchy near dust. I thought everyone was itchy all the time but it turns out it wasn't normal. The doctor said to take this. It hasn't made me tired or have any mood changes. Though there are barely any medicines that do make me drowsy.”,Levocetirizine,Allergies,0,239,2,oral
51,10,"September 22, 2018",Taken for 1 to 2 years, 9,"Xyzal (levocetirizine):			“I really like xyzal, it works quick. It's a little strong for me so I take half a pill and it does it's job.”",Levocetirizine,Allergies,0,239,2,oral
52,1,"September 9, 2018",Taken for 1 to 6 months, 18,"Xyzal (levocetirizine):			“I am so careful about meds and always I am cautious about side affects. I am feeling really stupid right now. I gave this a try as nothing else really has helped me with me severe allergies. It was amazing from the start and I have had almost total relief. I take it daily, every morning to stop the inevitable from starting. I wish I had looked into the side affects long ago. After 6 months of completely debilitating exhaustion, fatigue, mood swings, and daily diarrhea I now realize my problem. I have been checked out head to toe by a doctor,  blood work done and we were left with no answers until now. I guess miserable allergies, sneezing and coughing are my trade off. Is there nothing put put by big pharma that won't cause more problems and anal leakage? I'm serious, this sucks.”",Levocetirizine,Allergies,0,239,2,oral
53,1,"September 6, 2018",, 8,Xyzal (levocetirizine):			“The very first day I took this medicine it felt like someone was squeezing my brain. I don't know if my sinuses were that bad or this medicine was a contributor. After reading these reviews I would not buy or use this product again and plus it's way to expensive. I wish I could have given it a 0 rating because a 1 is way more than what they deserve!”,Levocetirizine,Allergies,0,239,2,oral
54,2,"August 29, 2018",Taken for 6 months to 1 year, 15,"Xyzal (levocetirizine):			“I cut down to a 1/4 tablet daily because of anger outbursts when taking xyzal. I thought that I would be ok at the 1/4 tablet dose, but becoming angry at any provocation seems to be the norm for me when taking xyzal. I simply can't take xyzal, so I just take half a benadryl at bedtime and mucinex during the day.”",Levocetirizine,Allergies,0,239,2,oral
55,1,"August 6, 2018",Taken for less than 1 month, 14,"Xyzal (levocetirizine):			“On Xyzal I experienced severe depression and dark thoughts. I was on it for 16 days. I also had severe chest pains/anxiety attack(?) while on it. I have been off of it for 4 days and every day I'm feeling better. While I was having symptoms, I googled side effects and found ""depression"" . Really grateful to be off this and feeling better.”",Levocetirizine,Allergies,0,239,2,oral
56,8,"August 6, 2018",Taken for 1 to 6 months, 5,Xyzal (levocetirizine):			“Seems to be just as effective as Zyrtec but it's more expensive.”,Levocetirizine,Allergies,0,239,2,oral
57,1,"July 15, 2018",Taken for less than 1 month, 1,"“I take this for severe eczema. The other antihistamines the doctor prescrided gave me no side effects but this one knocks me out every time I take it, then after I wake up I am left with the strangest feeling of muscle weakness and and overall groggy feeling. Like my body is ready for sleep but my mind is awake. It also makes me very hot.”",Levocetirizine,Allergies,0,239,2,oral
58,7,"May 23, 2018",Taken for less than 1 month, 9,"Xyzal (levocetirizine):			“I was desperate for something to alleviate coughing which was severe to the point of which I had trouble breathing, and terrible accompanying chest pain. I purchased xyzal otc, and used just one dose last night, no other meds were taken with it. It has helped substantially with the coughing, although I haven't slept at all!!!”",Levocetirizine,Allergies,0,239,2,oral
59,3,"May 23, 2018",Taken for less than 1 month, 6,Xyzal (levocetirizine):			“I have learned my mistakes with taking Xyzal. It gave me horrible side effects but not only me but some of my family I currently am trying to get over a really stuffed nose and bad coughing. I had to look up to see if I wasn’t the only one and apparently I wasn’t. I can see why the pharmacist said Allegra was better. It only worked in the beginning when I took it then side affects started to kick in”,Levocetirizine,Allergies,0,239,2,oral
60,10,"May 12, 2018",Taken for less than 1 month, 5,Xyzal (levocetirizine):			“I have seen mixed reviews on xyzal but for me it seems to work like magic. Doesn’t last 24 hours though. I can tell exactly when it wears off after about 12 hours”,Levocetirizine,Allergies,0,239,2,oral
61,1,"April 29, 2018",Taken for less than 1 month, 15,"Xyzal (levocetirizine):			“I'm allergic to things that are both inside and outside on this planet. As far as I know, the only habitable planet that I have no choice but to stay on.

My doc recommended Xyzal, I bought it the same day, then read the reviews. I wouldn't take it for 3 wks after. Out of desperation and  suffering I started 5 days ago. I've slept for approx 18 hours of each day. (I work 12 hour days so you can assume that I slept quite a bit at work.) When my alarm goes off I start saying, ""You can do this! Get up Shelby! Omg, whhyyyy? Help!""  After I wake I wander around muttering, ""Why am I so tired? Something is wrong, I must be dying.""

Not only am I sedated at all times, sleeping on floors and in my car, but I took my children to the park today & fell asleep on the picnic blanket for 2 hours. They could have been kidnapped. ”",Levocetirizine,Allergies,0,239,2,oral
62,8,"April 28, 2018",, 3,"Xyzal (levocetirizine):			“Though I can't say anything about the long term effects of this drug, I can say that I get no relief from most allergy relief medications. I've been taking Zyrtec with no noticeable difference in the relief of my symptoms. And xyzal seems to be helping quite a bit. Although I have very bad seasonal allergy's so I'd be surprised if anyone ever made anything that would completely get rid of them.”",Levocetirizine,Allergies,0,239,2,oral
63,1,"April 24, 2018",, 5,"Xyzal (levocetirizine):			“After only one dose, in the evening, I have felt sedated for 3 days now.  My grandson took Xyzal at bedtime 2 nights with sedating affects that left him on the couch and sad.   We stopped Xyzal and started Alleges and he is acting like himself again.”",Levocetirizine,Allergies,0,239,2,oral
64,2,"April 20, 2018",Taken for less than 1 month, 3,"Xyzal (levocetirizine):			“This product does not work for my seasonal allergies!! I've been using Allegra for the past too season so I was advice to try a new product! Xyzal is not it, Allegra still works better.”",Levocetirizine,Allergies,0,239,2,oral
65,1,"April 16, 2018",Taken for less than 1 month, 4,"Xyzal (levocetirizine):			“This drug made me so tired and a little depressed after 2 doses in 2 days.  Also, it dried my eyes so much that I could barely get contacts out, which led to eye pain and infection.”",Levocetirizine,Allergies,0,239,2,oral
66,10,"April 13, 2018",Taken for less than 1 month, 5,"Xyzal (levocetirizine):			“Within 2 hours of the first pill I got great relief. Zyrtec wasn't working well.  The 24 hours after the first Zyxal were to first almost normal day I've had in months. I went one hour past the 24 before taking a second dose and started symptoms again, and now an hour later I can feel it starting to shut down the itchy runny nose and throat.  All I can say is hooray for Xyzal because my life this spring has been a total misery because I can no longer use corticosteroids that helped a lot (like Flonase, Nasacort or Flovent for asthma) due to having developed glaucoma.  I have tried Nasal Crom and ProAir (albuterol) at my doctor's suggestions along with Zyrtec but they were doing little or nothing.”",Levocetirizine,Allergies,0,239,2,oral
67,3,"March 12, 2018",Taken for 1 to 6 months, 2,"Xyzal (levocetirizine):			“I started taking this medication less than a month ago for seasonal allergies since my daily Zyrtec was not effective. I took the 1st dose before bed and it was great at helping me sleep better and I felt great the next day; symptoms weren't 100% gone but much better. Then after a few weeks, the effect wasn't as great as Zyrtec (when it worked) and then came the side effects. Despite giving relief and improvement to already good sleep in the beginning, a month in, my allergies have gotten worse, I have possible side effects (grogginess all day, lack of appetite, malaise, scratchy throat & fatigue). Heading to 2nd doc visit today and NOT continuing this med considering this is the only medication I am on and despite having allergies felt far better before being on it.”",Levocetirizine,Allergies,0,239,2,oral
